월,일,커뮤니티,타사명/키워드,제목,본문(내용),URL
3,1,디시인사이드,대성,빈순삽 띵학vs정식vs지영,"빈순삽 강의 함 들어보고싶은데 저 메가대성 둘다있어서
저셋중에 추천좀해주라 다들어본사람이면 더좋공
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293554
3,1,디시인사이드,대성,확실히 대성이 시대보다 인간다움ㅇㅇ,첫닐 담배피다 걸려서 벌점 20점인가 받았었는데 나중에 사과드렸는데 벌점 없애주심,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249675
3,1,디시인사이드,대성,19만원이던 대성패스가 이제는 55만원이네...,거지빡븽이 살려!!!!,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10670080
3,1,디시인사이드,대성,걍 순공시간 뻥튀기 좀 해야겠다,대성마이맥 이투스 EBS싹다 열품타 허용앱에 입갤 ㅋㅋㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10669902
3,1,디시인사이드,대성,대성패스 샀5…!,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10669867
3,1,디시인사이드,대성,대성에서 확통 누가 잘 가르쳐줌 ??,확통런 고민중이라 살짝 강의 찍먹만 해볼까하는데 ..,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293477
3,1,디시인사이드,대성,For 동생 커리 ㅁㅌㅊ?,"2 5 6빡대 메가,대성패스 있는 고3
국어-정석민 풀커리
수학-김기현 풀커리
영어 -유배가는길+신택스-리로
사탐:9월 유기",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2592907
3,1,디시인사이드,대성,대성마이맥 이영수쌤 자동암기 수능 영단어장,"스포일러 경고 기능이 추가됐습니다.
(
펼침 메뉴 > 설정
에서 변경 가능)
책슐랭 어케하는지는 모르겠는데 궁금한 사람 있을까봐 올려봄..
일단 단어장 퀄리티는 션티랑 같이 ㅆㅅㅌㅊ 대성마이맥에서 영단어장 살 거면 이영수 자동암기나 션티 프리퀀시 추천 근데 나같은 허수들한텐 션티 프리퀀시 비추... 션티 프리퀀시 교재는 정말 좋은데 허수들이 하기에는 버거움 ㅠ
단어 강의도 있어서 발음 따로 검색 안해봐도 됨 + 좀 떠올리기 쉽게 그림들 들어있어서 좋은 것 같다
생긴거랑 구성은 아래 사진으로 보셈
참고로 본인 허수 맞으니까 욕하지마셈뇨..
단어장은 이영수쌤꺼 쓰고 커리는 션티 타고있음",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10669189
3,1,디시인사이드,대성,강대 졸업생의 진지한 고민,"일단 본인은 강대만 두번다닌 4수생 이였음
재수는 그냥 집앞 독서실에서 하다가 망했고
삼수부터 강남대성 본관에 등록해서 다님
근데 그때 본관 들어갔을때 비슷한 시기에 들어온 되게 예쁘장한 여자애가 있었음(편의상 이제부터 얘를 A라고 하겠음)
A랑 본관에서 같은반이였고 탐구 수업도 겹쳐서 서로 되게 많이 봤음
그러다가 강대 본관을 졸업하고 정확한 시기는 기억이 잘 안나지만
한 3~4월 쯤에 문득 A가 생각나서 인.스타에 A의 이름을 쳐서 팔로우를 걸었음
근데 하루이틀 지났는데도 팔로우를 안받아주길래 그냥 취소함
그러고 나는 6월 중순에 스투 반수반에 들어감
반수반에서 공부하고 있는데 A가 많이 예뻤는지 계속 생각이 남
그러다가 한 8~9월 쯤에 인.스타에 다시 A의 이름을 쳐서 팔로우를 또 걸었음
그런데 이번엔 A가 내 팔로우 요청을 거절함
좆같은 기분을 참고 수능날까지 꾹 버팀
4번째 수능을 치르고 나온뒤 점수 맞춰서 경희대 특정과에 진학함
그런데 며칠전에 입학식에 다녀오는데 입학식 하기전에
강의실에서 짧은 오리엔테이션 같은걸 해서 그 강의실을 찾아서 감
갔더니 강의실 앞 인포 데스크 같은데에 A가 앉아있는거임 ㅋㅋㅋ
A가 나랑 같은과 학생회 일줄은 꿈에도 몰랐음
무튼 그래서 A가 내 얼굴을 보기전까진 웃으면서 맞이해주다가
내 얼굴을 보자마자 갑자기 개정색을 빨면서 고개를 푹 숙임
그 뒤로 쭉 입학식 안내며 뭐며 A는 나를 투명인간 취급함
가장 석이 나갔던거는 입학식 뒷풀이를 갔는데
내 동기, 나, 동기 이렇게 셋이서 지나가고있는데
앞쪽에 내 동기 지나갈때는 인사도 해주고 간단히 뭐 소개같은거 해주는데
내가 지나갈때는 그냥 투명인간 보듯이 인사도 안하고 단 한마디도 안걸고
뒤에 내 동기 또 지나가니까 갑자기 그 동기한테 가서 “이름이 뭐에요?”
이지랄을 함
내 뒤에 동기애 한테 저런말 하는거 듣자마자 내 멘탈은 99% 정도 터짐
고작 그 인.스타 팔로우 건거 하나만으로 내가 이런 취급을 받아야되나 싶고 심한 모욕감과 모멸감이 들음
나중에 있을 개총, 엠티 이런 행사들까지 걱정되고 이건 내 피해의식과 망상인지는 모르겠으나 A 한명이 나를 그렇게 대하니까
A가 학생회한테 다 말을 한건지 학생회 모두가 다 나를 약간 기피하는거 같은 기분이 들음
참고로 본인은 178/65로 멸치 흔남임 피부에 여드름 괴물도 아님
뒷풀이 끝나고 집가는 지하철 안에서 진짜 많은 생각이 들더라
내가 4수까지 해서 어떻게 온 학교인데 고작 A 한명때문에 반수를 또 해야되나 이 생각까지 들고
반수를 한다 하더라도 이젠 솔직히 자신도 없고
이 하소연을 어디 풀데가 없어서 학원 다니면서 그래도 가끔씩 했던 대갤에다 남겨본다
너네들이라면 어떻게 할거냐
그냥 얼굴에 철판깔고 나도 똑같이 A를 처음보는 사람인척하면서 다녀야되냐
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249618
3,1,디시인사이드,대성,수도권 노베 재종반 어디 가야되나요,"종로 대성 메가 등등 얘기 나왔는데
종로같이 중소형 가는게 좋다는 얘기가 많은데 솔직히 저는 메가 대성 가는게 좋지 않나 생각해서
어떻게해야하나요",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10668748
3,1,디시인사이드,대성,스투시 티랑 어그 양모신발은 대성 교복이냐?,환장하네,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249588
3,1,디시인사이드,대성,디랩은 뭐하는 곳임,"명색이 대성학원 소속인데 그래도 강k, 서킷 정도는 풀어줘야 되는 거 아님? 지점이 몇개 되지도 않던데
차라리 그러면 전국 서바나 브릿지 구매 가능한 이투스가 낫지",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249582
3,1,디시인사이드,대성,엄마가 내일 대성패스사준대,돈 모은거 메가에 다씀,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10667879
3,1,디시인사이드,대성,대성 친구들 한주 고생 많았다,담주도 화이팅,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249538
3,1,디시인사이드,이투스,아 이투스 안들었다.,하.... 내 돈 .,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10672465
3,1,디시인사이드,이투스,디멤버 ui그닥인데,"홈페이지 앱에다가 끌어오는 수준(이투스도 그런식인데 하위호환)
시대 n 앱이 훨 좋지않나
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249748
3,1,디시인사이드,이투스,이투스 리워드로 공부하면서 돈 받기 추천 및 강사 추천,"이번에 이투스에서 엠버서더 뽑는다고 해서, 삼수생 입장에서 솔직하게 글 한번 적어봅니다.
저는 재수를 넘어 어느덧 삼수 길에 접어든 수험생입니다. 삼수를 시작하니 경제적인 부담이 피부로 와닿더라고요. 부모님께 손 벌리는 게 죄송하던 차에, 공부하면서 혜택도 받을 수 있다는 소식을 듣고 바로 이투스 패스를 구매했습니다.
사실 제가 이투스를 선택한 결정적인 이유는 박광일 선생님과 김동하 선생님 때문입니다. 특히 김동하 선생님은 작년까지만 해도 대치동 현장에서만 뵐 수 있었는데, 저 같은 지방 수험생에게는 이투스 입성 소식이 정말 꿈만 같았습니다. 2년 동안 제자리걸음이던 영어 성적을 이번엔 꼭 올리고 싶어서 김동하 선생님 강의부터 바로 시작했어요.
직접 들어보니 선생님이 강조하시던 '센세이셔널하다'는 표현이 딱 맞더라고요. 지난 2년간 수많은 인강과 교재를 팠는데도 독해 방법론이 정립되지 않아 늘 불안했거든요. 그런데 김동하 쌤의 구문 강의를 듣고 나니, 어떤 난이도의 문장을 만나도 일관되게 뚫어내는 힘이 생기는 걸 느꼈습니다.
혹시 영어 때문에 고민인 분들이 있다면 김동하 쌤 강의는 꼭 한 번 들어보셨으면 좋겠네요. 다들 올해는 꼭 원하는 결과 얻읍시다!
저는 다음커리인 김동하 독해를 들으러 가야겠습니다
이 글은 본인이 직접 구독하여 수강한 강좌의 후기로 이투스 엠버서더에 참여하는 글입니다
#이투스 #이투스리워드 #이투스월구독 #고3 #고2 #고1 #인강추천",https://gall.dcinside.com/board/view/?id=exam_new2&no=1833762
3,1,디시인사이드,이투스,이투스 수학 김동환 어떰,"노베이스 정승제랑 고민중
개때잡을 원하긴 하는데
장단점 때문에 계속 고민중..",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10667651
3,1,디시인사이드,메가,메가 월구독은 이제 뜰일 없나,오피셜로,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293693
3,1,디시인사이드,메가,민동휘 << 이사람은뭐임,"빡갤에서만 언급많이되던데
메가스터디 찾아보니까 신규강사더만",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10671924
3,1,디시인사이드,메가,높반 낮반 자리 분리좀 해주면 안 되나..?,"기숙 O반인데
여기 d반부터 걍 구제불능인데
ㅈㅂ 그냥 실력 맞는 애들끼리
자리배정 해주면 안 댐...?
얘네땸에 미치겠음 진짜
책 푸는거라고는 강기분 시발점이 대다수고
탭으로 하루 반절은 메가 캐스트 보고 있는데
얘네 퇴소 안 하나..",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593927
3,1,디시인사이드,메가,메가에서 탐구2로 수능까지 50이상 쓸거 같음?,"인강강사 교재로만 ㅇㅇ
오메가 이딴거 빼고",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10671395
3,1,디시인사이드,메가,씨발새끼들아 겨울방학 끝나고 3월인데 공부해 개새끼야,이런 씨발 양심도 없는 새끼들 6모가 3달남았는데 고닉이 어쩌고 유동이 어쩌고 빡갤이 망했네 니인생이 제일 망해가고있으니까 메가스터디를 키든 현강을 가든 EBS를 쳐듣든 공부해 씨발련들아,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10670860
3,1,디시인사이드,메가,니들 말대로 나이로 n수세도 8수아닌데?,아직 올해 메가패스안삼.,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10670318
3,1,디시인사이드,메가,메가에서 국어 작품정리 이비에스강의들어도 ㄱㅊ음?,- dc official App,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10670111
3,1,디시인사이드,메가,메가인강 들을만한거잇냐,"국어
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10670101
3,1,디시인사이드,메가,메가커피 쓰실분,"카페인 안먹어서 아무나 쓰셈
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10669412
3,1,디시인사이드,메가,메가 목달장 투표한 애들 있냐,"누구누구 투표함
난 일단 송현지 이지안 투표하긴했음",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10668914
3,1,디시인사이드,메가,카페별 음료 고트,"컴포즈 : 스무디류
망고요거트스무디 딸기요거트스무디 블루베리요거트스무디
메가 : 쿠키프라페(젤라또추가) 딸기라떼
빽 : 카푸치노 아이스크림추가
벤티 : 메론소다 아이스크림추가",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10668734
3,1,디시인사이드,메가,내가 뽑은 올해의 메가스터디 목달장,"박수영(설물교):이상치 칼럼
송현지(연간호): 호랑이를 사랑한 연대생",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591996
3,1,디시인사이드,재종,저친구 그래도 목표달성은 할듯,"코큰거보니까 15이상이다
재종와서 ㄱㄹ ㅅㅍ녀 만들겠누 ㅊㅋㅊㅋ
근데 달에 400써가면서 ㄱㄹ만날바에 vvip가라 진지한조언이다",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249838
3,1,디시인사이드,재종,재종에서 이동준 반응 극과 극인데,"왜그러눈거냐 억까 억빠들이 유달리 많은 강사인듯
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594694
3,1,디시인사이드,재종,ㄹㅇ 고민있음,이번주 시골에서 강대 본관가는데 사람들이 재종 절대 비추고 무조건 기숙가라는데 내가 고등학교를 기숙사다녀서 ㅈㄴ 단점을 잘 알기에 재종가려하는데 진짜 후회될까?? 다들 의견 한마디씩 말해주면 고마울 것 같아,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293738
3,1,디시인사이드,재종,재종에서 강기원 스2 함?,ㅈㄱㄴ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594676
3,1,디시인사이드,재종,근데 재종어싸 재종스팀팩 문제양 이게맞나,너무 한줌인데,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594657
3,1,디시인사이드,재종,재종 다니면서 고칠만한 습관 추천 좀 해줘!!,"일단 난 젓가락질 열심히 고치고 있어
공부에 문제 안 되는 선에서 고칠만한 습관들 공유하자
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249813
3,1,디시인사이드,재종,근데 시대재종 실장이 누구를 말하는거임?,각관 데스크층에 있는 사람임???,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594623
3,1,디시인사이드,재종,파이널때도 니들 재종 다닐거냐,"독재+단과 vs 재종
고민이노",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249796
3,1,디시인사이드,재종,재종에서 단과 영상주는 강사?,"정병훈 말고 또 누구 있엄??
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249790
3,1,디시인사이드,재종,홍운지 수업 때 자기가 재종 짱 먹어보겠다단데,과연,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249783
3,1,디시인사이드,재종,재종 수학은 왜 다 숙제 조금 주냐,박종민만 많이 주나,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594308
3,1,디시인사이드,재종,재종에 단과끼면 서바모고 같은거 두개받음?,"ㅇㅇ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594290
3,1,디시인사이드,재종,김현우 7~9주차 못 들었는데,"재종에서 삽질하느라
크냐? 나중에 다 해주냐",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594231
3,1,디시인사이드,재종,재종에서 영어를 굳이 선택해서 듣는것도 이해 안 되긴 함,"시대나 강대나 다녀봤는데
오렌지 조정호 김대순 고연승 최은정 다 잘 가르친다고 못 느낌
매주 두 시간씩 수업 듣는 게 좀 아까움
영어 고정1이긴 한데
좋았던 영어강의는 이명학밖에 없었다고 느끼는게
굳이 의식적으로 사고과정 흐트리는 게 아니라 최소한의 지침만 내려주고
커리도 사실상 신택스 굳이 안 한다면 리로직밖에 없어서 ㅈㄴ 컴팩트하고",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249741
3,1,디시인사이드,재종,현정훈T는 왜 복영 안줌?,이래서 재종 들어오는데도 라이브 끼는 애들이 있는건가,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594202
3,1,디시인사이드,재종,김현우 스탠다드 수업 없이 자료만 푸는건 안좋나요?,재종생이라 이미 수업 많아서 들을 시간이 없어요,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293654
3,1,디시인사이드,재종,진지하게 노베 질문,시대 재종 다니고 있는데 노베면 수업 따라가기 어려운거 맞지? 어떻게 부족한거 채워야하냐 국어 영어는 괜찮은데 수학 과탐이 수업 따라가기가 빡세다. 하 ㅠㅠ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594174
3,1,디시인사이드,재종,논술을 준비해야 되는이유 factos,"재종 100분따리로 논술대비하는건 솔직히 안듣는거랑 다름없고
재종 + 단과 등록 까지하면 일주일에 4시간정도 논술공부에 투자하게 되는데
아무리 논술이라고 하더라도 수능과 연관이 없을 수가 없음
최지욱왈 요즘 의대논술 문제가 수능형으로 출제되는 것 같아서 몰딩 96~100은 논술하는 사람들만 풀어라 ㅇㅇ
반대로 생각해보면 논술을 공부함으로써 수능피지컬도 키울 수 있는거임
또한 논술 공부를 확실하게 해놓으면 수능 멘탈 관리도 확실히 되는게
수능 못보면 또 1년날려야되는데 어떡하지? 라는 마인드때문에 수능날만 운지하는 학생들이 많은건데
수능 못보면 어때? 논술로 카의가면 그만이지 ㅋㅋ 라는 생각을 가질정도의 논술실력을 갖추게되면
수능때 멘탈 터질 확률이 매우 낮아짐",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594167
3,1,디시인사이드,재종,재종은 복영 없음??,"철중쌤껀 들어왔는데
현우쌤은 안주시나??",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594148
3,1,디시인사이드,재종,김현우는 브오디를 풀어라!,"씨발 제발 !
재종 삽질하다가 두 주차 날려먹었어",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594129
3,1,디시인사이드,재종,가장 반을 적게 들어가는 재종1타강사: 김기병,영어지만 기분 찌릿찌릿하노,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594115
3,1,디시인사이드,재종,재종 2년다니면 진짜 질릴거같은데,급식 자주먹다보면 질리는데 그걸 또쳐먹으면 진짜 힘들거같은데,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594108
3,1,디시인사이드,재종,근데 사탐이면 사실 재종가는 의미가 별로 없긴함,"수업중에 절반을 드랍해버렸음 난
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10671741
3,1,디시인사이드,재종,이동선 재종 자료 뭐임,단과랑 똑같음?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593998
3,1,디시인사이드,재종,야 햄은 3수동안 집공을 했어.,사실 재종 갈 돈이 없었음,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10671735
3,1,디시인사이드,재종,범 단과 ㄱㅊ?,"강대 재종인데 허들링 때 공통 단과 끼는거 괜찮음?
나같은 사람 있나?",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293627
3,1,디시인사이드,재종,삼수해서 대진대가면,"인식이 어때? 고3때 6등급 재수해서5등급 삼수해서 5등급 평균이 그런데
아물론 대치동 재종 2년 다녔고 공부도 꽤 열심히 한편
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593908
3,1,디시인사이드,재종,치타형은 이창무 은퇴한거 앎?,심지어 7기때 재종 옴,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593789
3,1,디시인사이드,재종,막 재종같은거 다니고싶은데 왠만하면 다 멀어서,집에서 못다님,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10671220
3,1,디시인사이드,재종,국어 재능론은 통계적으로 이미 증명됨,"재종 통계보면 현역->재수하면서 가장 성적 많이 오른 게 수학이고 가장 안 오른 과목이 국어임
국어는 재능빨도 많이 타고 운빨,컨디션빨도 많이 탐",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593732
3,1,디시인사이드,재종,작년 단과에서 본 여붕이,"재종왔노
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593698
3,1,디시인사이드,재종,작년 재종경험상 대구 < 이쁨,대구 > 제주(1명이긴했음) > 대전 > 나머지였다 ㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593545
3,1,디시인사이드,재종,진지하게 독재 갔다가 반수반때 올까,"국 수는 어차피 단과를 메인으로 할거고 화1은 노베 시작이라 따라기기가 너무 빡셈
내가 시대 재종 다니는 이유가 생2 컨텐츠 때문인데 생각해보니까 반수반때 들어와도 되잖아
무엇보다 통학 1시간거리라서 나중 가면 지칠거같아",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593428
3,1,디시인사이드,재종,성적은 낮반인데 높반,"성적은 높반인데 낮반 걸리는 거 만큼
성적이 낮반인데 높반 걸리는 게 좀 불행한 듯
작년에 과탐 2개 다 조지고 국어빨로 높반 들어갔는데
과탐 뭐부터 해야할지 막막하노..수업도 존나 어렵고
보통 재수생들 이 시즌엔 생지 뭐하냐 걍 재종 커리 따라감?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593391
3,1,디시인사이드,재종,재종학원 개강날은 그때 재수 시작해도,무방하다는 뜻임?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593085
3,1,디시인사이드,재종,재종 나오니까 약간 후회된다,"왤케 신경쓰이는 일이 많냐
반수반 빨리 열면 좋겠네",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2593075
3,1,디시인사이드,재종,수리논술 많이 준비함?,재종 필수수업이잖아,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2592999
3,1,디시인사이드,재종,김재훈을 사랑하는 모임(김사모) 모집,"조건:국어백분위 10이상
시대 단과 재종 다니는 아무나",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2592954
3,1,디시인사이드,재종,집밥보다 재종급식이 맛있으면 ㄱㅊ,ㅅㅂ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2592552
3,1,디시인사이드,재종,김강민,"나때 데뷔하셧는데
그때재종에서들엇음
폼여전하시냐",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2592507
3,1,디시인사이드,재종,노베재수 재종 vs 독재+단과,"작수 57346 목표 올3 인가경
현역때 공부 안했음 그냥 정법 하루에 한시간씩 수특 독학 한달 했음
영어는 조기교육빨+감이고 고등학교 3년동안 영어공부 + 단어 외운적 한번 없음
그냥 탐구는 현역때 좆도 안하고 독학만 해서 인강 커리 타면 무조건 오를거 같고
제일 약점이라고 생각하는게 수학인데 걍 노베이스라
난 독재 들어가서 수학에만 주구장창 시간 쏟다가 모고 등급이나 점수 만들어지면 그때부터 타과목 병행 하면서 독재 하고 싶었음
뭐 애초에 공부를 안했으니 이 성적에서 떨어질곳이 없다고 생각해서 제일 심각한 수학 올리는게 급선무라고 생각했는데
부모님 생각은 다른거 같음
그냥 재종 들어가는게 맞다고 생각하는듯 이미 개념부터 착실히 독학하기엔 늦었다고 생각하는거 같은데
난 그냥 국수 단과 들으면서 탐구 독학하고 영어 유지 하면서 인강 자습 하는 독재하고싶은데
진짜 많이 늦은거냐? 재종밖에 답 없는거냐?",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10668841
3,1,디시인사이드,재종,노베재수 재종 vs 독재+단과,"작수 57346 목표 올3 인가경
공부 안했음 그냥 정법 하루에 한시간씩 수특 독학 한달 했음
영어는 조기교육빨+감이고 고등학교 3년동안 영어공부 + 단어 외운적 한번 없음
그냥 탐구는 현역때 좆도 안하고 독학만 해서 인강 커리 타면 무조건 오를거 같고
제일 약점이라고 생각하는게 수학인데 걍 노베이스라
난 독재 들어가서 수학에만 주구장창 시간 쏟다가 모고 등급이나 점수 만들어지면 그때부터 타과목 병행 하면서 독재 하고 싶었음
뭐 애초에 공부를 안했으니 이 성적에서 떨어질곳이 없다고 생각해서 제일 심각한 수학 올리는게 급선무라고 생각했는데
부모님 생각은 다른거 같음
그냥 재종 들어가는게 맞다고 생각하는듯 이미 개념부터 착실히 독학하기엔 늦었다고 생각하는거 같은데
난 그냥 국수 단과 들으면서 탐구 독학하고 영어 유지 하면서 인강 자습 하는 독재하고싶은데
진짜 많이 늦은거냐? 재종밖에 답 없는거냐?",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293405
3,1,디시인사이드,재종,재종부엉이들아 너네 수업,자습하다 수업가는거 안힘듦? 중간중간 왔다갔다하는거,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2592299
3,1,디시인사이드,재종,독재vs재종,"일단 필자는
작년에 독재+단과로 26수능 언미물지 12121 연고높설낮 지방약수 라인임
나는 독재가 매우 잘 맞고
단과 시간을 저녁에만 몰아놔서 등원때부터 저녁식사 전까진 특정 시간에 특정한 과목을 하는 루틴이 정해져 있었음 (뭐 예를들자면 수능시간표 순서대로 시간을 할애해서 한다던지)
이런 루틴을 가지고 공부하는거에 되게 만족했었고
근데 올해 재종을 들어가자니 재종은 수업이 중간중간 껴있잖음?
자습 수업 왔다갔다 하는거나 매일 수업듣는 시간이 다른걸로 좀 스트레스를 받을지 모르겠음
그렇다고 독재+단과를 하자니 재종은 대학 재학생 장학이 있어서 돈이좀 걱정되고
그리고 안듣고싶은 수업 있으면 생담이랑 얘기하고 빼는거 안되냐",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2592277
3,1,디시인사이드,재종,재수 성공하는 법,"자습 시간도 꽤 많고 수업도 다 너무 좋은데
아직도 어케 공부해야할지 감이 잘 안 오네요
일단 수업 복습이랑 숙제만 하고 있는디
재종 공부 팁 있나요? 사소한 거라도..",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249593
3,1,디시인사이드,재종,여붕인데 재종 들어가니까 lck 못 봐서 슬프다…,"작년 현역때 관독에서는 레딧 안 막혀있어서
레딧으로 들어가서 lck 경기 결과 봤었는데
부엉이는 레딧 막혔더라…",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2592023
3,1,디시인사이드,재종,지둔술 있는 부남 있냐,"너희들 벌써 재종 들어감?
올 1컷만 받으면 되니까 6월 전까지는 편하게 공부하고 반수반 들어갈까 하는데 다들 어떻게 하고 있노",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591966
3,1,디시인사이드,재종,재종스팀팩 작년에 35문제였음?,작년엔 기출 20 자작 15였다는데 올해는 기출 40문제노,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591962
3,1,디시인사이드,재종,현정훈쌤 스팀팩,"작년에도 트레드밀때는 자작 없었나요?
재종 러쉬 스팀팩도 문제 줄이시려나..?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591952
3,1,디시인사이드,관리형독서실,잇올가면 내 담당 선생? 그런것도있음?,내 커리큘럼 손봐주고 그러는거임? 그냥 관리형독서실로 다니고싶은데,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10667588
3,1,디시인사이드,관독,개학하고 관독끝나고 11-2시까지 스카갈껀데 어케생각함,수능끝나고 후회하기 싫어,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10672441
3,1,디시인사이드,관독,씼고 관독할 준비중,일요일 관독 이제부터 연다네,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10669687
3,1,디시인사이드,관독,관독 짐 독립석에서 오픈실로 빼야된디 ㅅㅂ,내 온갖 홍대병강사들이 만천하에 드러나는구나,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10668918
3,1,디시인사이드,관독,작년에 공부보다 갤질많이 하고 올해는 갤질보다 공부많이했는데,관독 끝나고 계속 빡갤만 해서 그런가,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10667782
3,1,디시인사이드,시대인재,행님들 질문있어용,"시대인재 강사별 커리큘럼을 알고 싶은데 한 명 한 명씩 카카오톡으로 문의해야 하나요?
형들은 강사 어떻게 선택했어요?
시대라이브가 시중 인강보다 좋은 점이 먼가요?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594562
