월,일,커뮤니티,타사명/키워드,제목,본문(내용),URL
3,8,디시인사이드,대성,대성 1타 강사 특인듯,"칭찬을 부담스러울 정도로 ㅈㄴ해줌 ㅋㅋㅋ 이명학 김승리
들어봤는데 ㅅㅂ 이게 칭찬 받을정도인가? 의심들 정도로 사소한거도 오구오구하면서 칭찬해줌 이미지도 대충 비슷한걸로 알고있는데 뭔가 회사에서 강사들한테 따로 말하는게 있는듯
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295771
3,8,디시인사이드,이투스,이투스 월구독과 정승제 후기,"2027 수능 응시자한테 추천한다?
왜?
정승제를 듣기만 해도 돈을 주기때문이다
거의 공짜로 강의듣는다 보면된다
타 패스보다 좋은이유?
지금 다른패스 환급조건이 스카이인데 솔직히 여기 거의 다 힘들잖아? 이투스는 강의만 들어도 환급해줌 ㅇㅇ
정승제 개기팔시대로 시킨대로 하면 진짜 확통이면 6모 1등급까진 가능할듯, 다른강사보다 커리 부실하다고 뭐라하는데 여기서 강의를 더듣는거보다 개기팔시하고 수특수완, 시중 엔제풀다 실모풀다 수능보러가면 될듯??
그리고 3개월 연속구독 하면 교재 천원쿠폰도 2장씩 줘서 개꿀임
정승제하세요~
#이투스 #이투스리워드 #이투스월구독 #고3 #고2 #고1 #인강추천
이 글은 본인이 직접 구독하여 수강한 강좌의 후기로 이투스 엠버서더에 참여하는 글입니다.",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=296144
3,8,디시인사이드,이투스,이투스 12월달 등록한거 개꿀이긴하네,"한명 풀커리라 거의 맨날 채웠는데
한달에 구독료빠지고도 12900원씩 이득봤는데
남은 출금액 15만원있음; 책값상쇄 개쩌네
이 추세면 수능까지 55만원쯤 남을거같은데
3만원급 n제가 18권임
고2는 연말에 무조건 등록하셈",https://gall.dcinside.com/mgallery/board/view/?id=waterlee1&no=75060
3,8,디시인사이드,이투스,정승제 이지영 듣는다고 담뇨단이라고 하지마라,이투스 쌀숭이일수도 있다,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10703838
3,8,디시인사이드,이투스,국영수 싹다 쌩노베인데 이투스패스 어떰??,,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295994
3,8,디시인사이드,이투스,국영수 싹다 쌩노베인데 이투스패스 어떰??,문과라 탐구는 이투스 괜찮을거같음,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10703257
3,8,디시인사이드,이투스,이투스북 어삼쉬사 수학2 특이사항,"[시리즈] 어삼쉬사 시리즈
· 이투스북 어삼쉬사)수1,수2,미적분
· 이투스북 어삼쉬사 수학2 특이사항
☆수학 2 특이사항
짝기출
step 17~24
에 알파테크닉에서 보이는 준킬러&나형30번 등등이
몇문제 있
습니다.(특히 마지막장)
죽도록 어려운정돈 아니지만 4등급 빳비들한텐 힘들거같으니
마음을 단단히 먹고
풀어보세요
근데
그냥 제가 안쉬고 4시간동안 수학만 풀어서 생각보다 힘들었거나
그냥 저능아인걸수도 있습니다
본인은 올수능 미적분 3등급 중후반입니다.",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10700155
3,8,디시인사이드,메가,아 메가 채점 기둥세우면 안되는거였냐,9모 한국사 진짜 기둥세우고 잤어서 쭉 3으로 체크해놨었는데 전화하니까 안된다하네 하 ㅅㅂ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609128
3,8,디시인사이드,메가,포티햄들은 왜 메가강사들 욕하냐,"사교육격차 줄여주잖아 오히려
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10703426
3,8,디시인사이드,메가,9화 리뷰,"이번편으로 원작 3권 분량은 다 끝났습니다.
쿠리루랑 큐쇼가 비를 피해 킨메 가게에 있다가 쿠리루가 먼저 가고 큐소는 가방을 받고 가려 했지만 정전으로 인해 킨메랑 같이 있게 됩니다.
비 바람이 너무 세서 베란다 세탁기가 쓰러지는데 킨메가 일으켜 세우지 못하는걸 큐쇼가 세워줍니다.
큐쇼는 너무 늦은 시간이라 킨메의 집에서 밤을 보내게 됩니다.
솔직히 이런 예쁜 여자랑 하룻밤 같이 있으면서 정말 두근거릴겁니다.
다음날에 큐쇼의 모친이 큐쇼 데리러 오고 킨메는 가방을 두고 갔다며 갔다주려 가면서 끝납니다.
만화적 허용이지만 결혼도 안한 남녀가 한방에서 같이 자는건 있을 수 없는 일이죠.
이제 1기도 3편 남았고 딱 4권분량 까지만 하네요.",https://gall.dcinside.com/mgallery/board/view/?id=washitallaway&no=44
3,8,디시인사이드,메가,금수저 판정기준 정리해준다,"1일 1회
저가 메가 컴포즈 더벤티 이딴게아니라
스벅 사먹으면 금수저다",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607460
3,8,디시인사이드,메가,코동욱 아들 연대간거면 잘간건가?,아빠는 서울대에 메가스터디 강사인데,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10699741
3,8,디시인사이드,메가,현억인데 스블 -> 드릴 ㅁㅌㅊ냐?,"현역이고 간당간당하게 2등급임
개념 스블로듣고 문풀은 걍 드릴로 하려는데 ㄱㅊ음?
메가패스있긴한데 뉴런보다 스블이 딱!중요한 개념 골라서 알려준다길래 들음
걍 돈아끼게 뉴런 듣고 드릴 가는게 낫냐? 조언좀ㅇ",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10699727
3,8,디시인사이드,재종,홍지운,홍지운 한 번 들어볼까 하는데 재종에서 뭐 나감 예전에 인강 교재 사뒀는데 인강이랑 커리 같음? 같으면 인강으로 듣게,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=253196
3,8,디시인사이드,재종,김성호 재종 커리가 어케됨,킬픽함?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609696
3,8,디시인사이드,재종,홍지운 왜 재종에서 문학은 안하냐,진지하게 지금까지 들어본강사중에 제일 좋은거같은데,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=253166
3,8,디시인사이드,재종,정석준 단과,재종에서 변춘수 최은석 들어오는데 변춘수는 도저히 못들어주겠어서 윤도영 단과 또 따로 다니고 있음. 근데 정석준이 윤도영보다 낫다는 말도 많길래 옮길까 하는데 이미 너무 늦었나..?시즌 1 통째로 날려도 정석준식 유전 풀이 체화 가능하냐…,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609590
3,8,디시인사이드,재종,독재 열심히 다녓는데,"부모님이 재종으로 가라네..
강사진들 첨 들어보는데
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=296166
3,8,디시인사이드,재종,재종에 기출문제집안준다고?,"사장연 확장연 기장연 대거로 들어올때부터 알아봤다 그냥 러셀화돼가노 ㅋㅋ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609471
3,8,디시인사이드,재종,시대재종 맘톡방<<<내가 가면 몇명 꼬실 수 있냐.,"어흐어흐
감사합니다
좋은 결과 있길 바랍니다",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609278
3,8,디시인사이드,재종,탈강안하면,,https://gall.dcinside.com/mini/board/view/?id=kanganedu&no=7320
3,8,디시인사이드,재종,진지하게 너네라면 어캄?,"수학 고정 96이상이여서 수업도 범찬이 하나빼곤 안듣고 국어 강호병들아와서 드랍에 서준혁 라이브 꼈고, 생명도 목동이라 연호 없어서 아쉬움. 그나마 유신에 지구가 이신혁 나진환이여서 다니긴 한데 머릿속에 계속 걍 독재갈까 이생각 ㅈㄴ듬 엄마는 진짜 웬만하면 재종계속 있길원하고.... 너희들의 생각이 궁금함",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609262
3,8,디시인사이드,재종,시대재종 맘톡방이 있음?,거기가 천국이노,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609257
3,8,디시인사이드,재종,근데 시대는 이제 10기인거면,"10년만에 대치 재종 다 따고 1등 먹은거임?
강대는 얼마나 됨? 몇기인지 우린 그런거 없나",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=253112
3,8,디시인사이드,재종,시대재종 맘톡방 ㅋㅋ,"나이가 몇갠데 참...
우리엄마도 하 ㅅㅂ ...
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609249
3,8,디시인사이드,재종,단과 영상 올려주시는 쌤들 너무 좋음,"이창훈 쌤 그냥 쌩으로 다 올려주셔서 문학도 보는데 너무 좋음…
단과 다니기 비싼데 재종에 뿌려주셔서 감사합니다…",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=253108
3,8,디시인사이드,재종,재종 기숙사인데 위생점검에서 감점됨,팬티 이거입고있었는데 씨발 팬티 까보라해서 걸림 앞부분 노랗게돼서 위생검열이랑 태도에서 각각 2점 벌점 먹음ㅅㅂ,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10704251
3,8,디시인사이드,재종,시대재종 컨텐츠 내거 팔아도 되는거지?,"내거 번장에 파는데
시대에서 왜 파냐고 뭐라고 안하겠지?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608835
3,8,디시인사이드,재종,재종은 서프 안보나요? ㅇㅇ?,재종은 서프 안봄?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608654
3,8,디시인사이드,재종,현정훈 물2 재종 작년에 평균 몇등급이였?,ㅈㄱㄴ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608634
3,8,디시인사이드,재종,강대 2주차 후기,"ㅈ같은점
1.이어폰 못끼게함
무슨 이십대후반에서삼십대 정도 돼보이는 알바들이 시대에서 40-50대 분들이 맡는 독서실 관리를 함 근데 융통성 ㅈㄴ 없어서 강의 듣다가 문제 푸느라 멈춰놓은거 가지고 이어폰 빼라고 계속 그럼
여기 알바생들은 공부를 안해봤나 강의 듣다가 문제 잠깐 푸는데 내가 그때마다 이어폰 빼야겠냐고
2.주말자습 의무
의무로 두는거 자체를 뭐라 하는건 아님
근데 왜 등원 하원을 정해진 시간에만 할 수 있냐고 이건 진짜 이해가 안되네 의무로 했으면 그냥 몇시간 의무다 이렇게 해놓을것이지 5타임 해야된다고 정해놓고 심지어 그 타임도 어떤건 2시간 정도고 다른건 50분이고 아주 지 ㅈ대로임
3.존나 더움
시대인재는 1년 내내 에어컨 키는데 여긴 난방을 풀파워로 틀어놓고 있음 재종에서 난방 키는건 처음 본다
4. 100분 수업을 하는데 중간에 쉬는 거
이건 ㅈ같다 까진 아니고 걍 신기했음 시대서 풀100분 하고 오바해서 하는쌤들 많은데 중간에 쉬는거 보고
물론 좋은 점도 있음
1.듣고 싶은 선생 들을 수 있는거
듣다가 별로다 싶으면 바꿀 수 있어서 좋음 특히 국어는 안맞으면 끝이라 좋았음
2.독서실 책상 앞옆 막혀있는거
옆자리 애가 다리를 떨든 뭔 희한한 짓을 해도 안보여서 좋음 귀마개끼면 안들리니깐 그냥 나 혼자 있는거 같음
3.과탐 강사 한명 들을 수 있는거
결론; 상반기때 강대에서 알아낸 괜찮은 강사는 단과로 듣고 반수반때 시대로 런치자",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252966
3,8,디시인사이드,재종,여기애들 ㅈㄴ웃긴게 ㅋㅋ,"시대재종 9기기준 미적만 고려했을때 작수 1등급 비율 50퍼 약간 넘음 미제출자 고려하면 1등급애들 비율은 절반정도로 보여짐
당연히 매 기수마다 성적 평균 하방 모두 떨어지는게 일반적이니 쟤네가 너네보다 아마 입학성적이 평균적으로 높을텐데 쟤네가 1년동안 서바풀고 개지랄떨면서 1등급 맞은비율이 겨우 절반정도임
시대다니면 수학이 대부분 오르기때문에 넉넉하게 잡아야 현 입학생중 수학 1등급 비율은 4분의1정도라 생각하는데
이새끼들은 시발 어디 강기원 김범준말
주워듣고 와서 뭐 암기만하면 92는 뜬다 수학공부는 1컷부터 시작이다 이지랄하는데 진짜 뭐임? ㅋㅋㅋ 입학생중 20퍼도안될거같은 작수 92이상 입학생들만 여기 모여있는거임? ㅋㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608613
3,8,디시인사이드,재종,재종에서 장발부남 보면 머리 ㅈㄴ 잡아땡기고싶음,이거 나만그러냐,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608591
3,8,디시인사이드,재종,수학 벽,"본인 작년이 공부 대충 해서 92받음 근데 재종 수업으로만은 좀 테마별 논리가 잘 안와닿는디 강가원 라이브 들을가 그리고 성적을 올려야하는디 공부법 ㅈㅂ 추천좀
보닌 걍 주말엔 기출 푸는중 겸손하게 커넥스 크럭스 수학 4개 수업 숙제 다 풀어가는데 안늘어 하 푸는 속도가 느려",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252940
3,8,디시인사이드,재종,"이동선 교재 수업이 팀수업,1퍼 단과랑 재종이랑 다른가봄","여긴 아직 수2 알고리즘 출력도 안넘김
재종은 줬어?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608483
3,8,디시인사이드,재종,여자애한테 싸움 졌는데 어캄??,"같은반에 뚱뚱한 여자애 있는데
말을 은근ㅈㄴ띠겁게하는거임 시발려니
그래서 참다참다 열받아서 욕박았는데
싸울래?ㅇㅈㄹ하는거 그래서 뷰1지뇬이 뭘믿고 쳐나대노? 생각하면서 일기토를 수락했음
나는 기선을 제압하기 위해 이돼지년몸을 한번 밀침
근데 그년은 별로 안 밀려났음
그래서 어쩔수없이 와사바리로 발을 걸어 넘어트리고 그년위에서 우위를 점하는데 성공함
근데 이돼지년 저항하는 힘이 진짜 세더라
분명 내가 유리한 위치였음에도 이 우위를 유지하는게 쉽지 않았음
결국 이년이 온 힘을 다해 나를 뒤집었고 내 위에서 우위를 갖게되버림
그순간 너무 수치스러웠음ㅠ
막 본인 잘 안씻는다고 내 얼굴에 빵댕이랑 보댕이 ㅈㄴ문지르는데
냄새ㅈㄴ나더라 시1팔
그리고 몸대부분 살인줄 알았는데
막상 바디체크해보니까 근육같더라...
그래서 재종학원 옮겨야될거같은데
어케해야되냐?",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10702628
3,8,디시인사이드,재종,근데 시대재종 시작해서 그런가 조회수,처참하네 ㅋㅋㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608351
3,8,디시인사이드,재종,문학ebs는 인강으로 하는게 맞겠지?,"재종강사들이 하나하나 분석 수업 할리가 없으니
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252881
3,8,디시인사이드,재종,재종에서 뿌리는 모든 종이 인쇄비는 학원이 부담하는거임?,몇몇 강사들 시작전에 2문제 있는 모의고사크기 종이 주고 2문제 체크하라고 omr카드 나눠주던데 시험지는 몰라도 omr은 돈지랄 아닌가,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608073
3,8,디시인사이드,재종,재종 투과목 인원 어떰,화2는 1/3토막 났다던데,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608065
3,8,디시인사이드,재종,"주녁쌤 시즌2 첫 수업 후기,,!!","시대 재종에서 조기반 재훈쌤 -> 정규반 용일쌤 듣다가 정규반 2주차 끝나고 퇴원했는대 재훈쌤이랑 보기 관점만 빼면 본질적으로 거의 비슷한 방식으로 하시는거 같아서 좋았서요,,!!
보기는 재훈쌤께선 먼저 읽든 나중에 읽든 그건 알빠 아니다,
준혁쌤께선 크게 상관없는게 맞긴한데 웬만하면 먼저 읽어라 익숙해지면 보기 먼저 읽는게 훨씬 유리하다는걸 알게 될거다
라고 하셨슨뇨,,!!",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295833
3,8,디시인사이드,재종,새터 저분은 학교대신 재종을다녔나,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10700836
3,8,디시인사이드,재종,쫑느 범,"범 미적 듣고 있는 상황인데
재종이라 수업 시간이 100분임
쫑느 미적에서도 공통 하던데 공통반 대신 쭉 미적반 있어도 되려나",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295793
3,8,디시인사이드,재종,"낭만사문님 사문 할만한가요,,??","갤에서 송지광쌤?? 이 분 인기 많으시던대 재종만 하시나요,,??",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607762
3,8,디시인사이드,재종,본인 동네 쓰레기 재종 다니는데,"여전히 원장연들 있는거보면 신기함
시대도 아니고 여기는 노베~5등급이 8할인데
물리 지구 수특 푸는거 보자니 좀 묘해
올해 못 가는구나 싶고",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10700186
3,8,디시인사이드,재종,현역 때 손창빈 쌤 듣고 재수 때 찾아가본 사람 있음?ㅏ,가면 뭐라고 말씀하심?(재종 수업에 들어오시는 케이스 제외),https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607521
3,8,디시인사이드,재종,공부 이야기좀 하자,"재종 수학이 강기원 원툴인데 작년에 단과 풀커리 타서 약간 아쉬움
최지욱 강의 따로 사서 같이 들어볼까하는데 어케생각함
아예 단과 쭉 따라가는건 어려울거 같고
지금 컨텐츠 별거 없을때 시즌1 vod만 들을까 싶은데 어때?
1 그냥 강기원 수업이나 잘듣고 재종컨만 푼다
2 시즌1 11주 듣기
3 다음주부터 하는 시즌2 등록
하나 추천좀",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607491
3,8,디시인사이드,재종,친구가 용돈으로 재종 비용 낼수있고,"학원 근처에 아파트도 잡는 정도라는데
이정도면 서울에서 상위몇퍼임?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607468
3,8,디시인사이드,관리형독서실,독재 관리형 필수일까,"걍 폰 몰입감옥? 그런데에 휴대폰 넣고 공부하면 다를바가 없지 않나? 관리형 독서실에 상담같은거 없다는 가정하에
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10702642
3,8,디시인사이드,관리형독서실,탈주하면 독서실이랑 독재중에 뭐가나음?,"집공 아니면 관리 필요 없는데 닥전임?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608036
3,8,디시인사이드,관독,나 벅캣인데 힘들다,"관독 다니고 있는데 폰도 없고 다 막히니까 좆같다
이것도 노트북으로 쓰고있음",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10703884
3,8,디시인사이드,관독,현역들아 니네 학교다닐때도 관독 다님?,평일엔 남는시간도 없을텐데 안 아깝나,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295950
3,8,디시인사이드,관독,내가 존나 꼬인건가,관독다니는데 관독에 pdf파일 제본해달라고 하고 뉴런 강기분 이기상 교재 전부다 제본해서 강의 들으면서 필기하고 있는거 존나 꼴보기싫은데 내가 존나 꼬인거임?,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=295894
3,8,디시인사이드,시대인재,해보긴 했는데,"그냥 다른 사람인데?
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609739
3,8,디시인사이드,시대인재,뭔 상황이징,"이런 맙소사
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609679
3,8,디시인사이드,시대인재,지구교재,"시대인재에 베라디 그리드 지구 어떰?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=296187
3,8,디시인사이드,시대인재,시대기출 시대인재C에서 파니까 참고하셈,ㅇㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609494
3,8,디시인사이드,시대인재,시대컨 ebs,시대인재 컨텐츠 중에 kbs나 re:bs같은 ebs 국어 분석서는 없나요?? 공부하려면 따로 사야 하나…,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2609399
3,8,디시인사이드,시대인재,수능수학 커뮤에서 쓰는 개주접 단어 원탑,"""과조건""
병신새끼들
평가원이 친절하게 조건 좀 더 줬으면 힌트라고 불러야지 과조건은 뭔 ㅈㄹ 개 싸가지 밥말아쳐먹은 워딩이노
저 단어 쓰는 새끼들 다 통통~고도비만에 뒷목 살 접히고 고추도 존나 쪼그마한 전형적인 강대,시대인재 재수생새끼일 거 같음",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10704458
3,8,디시인사이드,시대인재,리비S 현대문학 리뷰,"시대 강은양쌤 ebs 연계 자습서야
시대인재북스 교보 예스에서 구매 가능해
작년에도 요긴하게 썻어서 바로 구매해서 비교해봤어
요녀석의 장점은 시발점마냥 자세하다는 것이고
동시에 단점은 400p 넘는 어마무시한 양,
3.6만원의 무시할 수 없는 가격이라는 것
400p는 커녕 책 40p도 스스로 읽어본 경험이 없는 허수들은
책 욕심내지 말고 애니를 보거나 인강을 듣는걸 추천해
나는 작수 1컷따리고
내 별볼일 없는 실력을 알기에
작년에도 나름 문학 연계는 신경써서 봤었어
리비에스도 전작품 3회독 했었는데 (소설 일부는 2회독)
소설파트 회독하면서 작품당 분량이 몇십 페이지라
부담이 됐었거든
특히 하반기는 실모에 연계작품 나와도
오답때 리비에스 못펴고 다른책으로 복습했었는데
이런 피드백이 많았는지 올해는 현대소설 목차를 보면
대부분 10p 이내로 끊어서 출간을 해주셨음
작년엔 원문비중이 많았는데 이걸 줄인 것 같아
고전소설은 어떨진 모르겟다
전체적인 구성은 아
래 순서로 바뀌었음
시: 시원문,해설 - 작품배경 - 기출의시선 - 표현의원리
소설: 전체줄거리 - 인물관계도 - 중요한 장면 원문,해설 - ebs 장면 원문,해설 - 작품배경 - 기출의시선 - 표현의원리
경험자로 팁을 주자면
리비에스가 쓸데 없을정도로 자세하기 때문에
이거 먼저 보지 말고,
수특으로 기출분석 하듯 내가먼저 분석해보고
나의 관점과 리비에스랑 비교하며
배경지식을 채운다면
효율적인 연계공부가 될 것 같아
다른 현강 들으면 너가 듣는쌤 교재로 학습하고
국어 독학중이면 리비에스 추천해
비싸긴 한데 돈 값은 한다
이정도 실물은 올려도 봐주겟지",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=296088
3,8,디시인사이드,시대인재,오 우리 노래 대회 또 하는군아,"붱들 노래 실력 좀 볼까??
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608341
3,8,디시인사이드,시대인재,하 ㅅㅂ ㅈ같다 피부 뒤집어짐,"일주일 내내 밤새면서 술 마시니깐 볼에 화농성 2개나 남 ㅅㅂ…
원래도 좋은 편 아니였는데 어저께 염증 주사 4군데나 맞았는데도 이러노
시대인재 부라가 그립다 ㅅㅂ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608190
3,8,디시인사이드,시대인재,우석이형 잘봐,"https://m.dcinside.com/board/sdijn/2603665
태성 통s 오늘 개웃긴거봄
- 시대인재 N 재수종합 마이너 갤러리
강철중이 앞에서 지로함 수업하는데 어삼쉬사 수2 풀고있더라 ㅋㅋ
m.dcinside.com
개 씨발 이게 통평이라고
그런데도 뭐? 강철중 박종민?
씨발 쳐돌았어? 당장 라인업 바꾸고 미적반에 강철중 추가보급하도록.
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608111
3,8,디시인사이드,시대인재,시대인재 6기 출신 엉아다. 질문받는다.,23수능 ㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2608103
3,8,디시인사이드,시대인재,9월에 바운디 내한한다던데,"가고싶다
https://youtu.be/3ZKVP-9eFO0?si=MRAjvgmydULMHZ2s
저기, 왜 내가 좋아??: Vaundy - 무희(踊り子, Odoriko) [가사/발음/한글 자막/해석]
코노 세카이노 힙함이 아닌 바운디의 신곡이다냥!.!뮤비에 고마츠 나나가 혼토니 이쁘게 나오니 꼭 보자냥!.!??가사와 노래에 쓰인 단어 보기??拾う / ひろう  [히로우] / 줍다, 골라내다被害者 / ひがいしゃ [히가이샤] / 피해자蹴る / ける [케루] / 차다, 걷어차다...
youtu.be
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607860
3,8,디시인사이드,시대인재,참고로 제 원픽은 청사과입니당,"바운디랑 켄시 히게단도 최고
나라는 것<<최애 곡입니다 츄라이츄라이
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607846
3,8,디시인사이드,시대인재,시대인재 부남이 알려주는 기침 꿀팁,뜨거운 물 주기적으로 먹으면 많이 좋아짐 진짜 ㄹㅇ로,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252827
3,8,디시인사이드,시대인재,즛 노래 추천 받아요,"딱 2곡으로 즛마 궁극기 추천 ㄱㄱ잇
즛을 느끼지 못하는 귀였는데 다시 도전해보겠음
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607843
3,8,디시인사이드,시대인재,그래서 모선이 뭐냐구,"이왕 커뮤할거면 만들어준 곳에서 해라 하고
시대인재에서 만든거임?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607839
3,8,디시인사이드,시대인재,진지하게 말하자면 새학기 시작이라 좀 바빠요 요즘,"과 동기 선배들과 미리미리 안면도 트고 밥약도 하고
일부러 과방도 가는 중
퇴화된 사회성 재활하는데 진짜 피곤하네용..
아마 담주부턴 다시 열심히 활동할 수 있을겁니다.
믿어줘잉
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607823
3,8,디시인사이드,시대인재,아님미다,"저는 절대 시대갤을 버리지 않았어요ㅜㅜㅜ
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607816
3,8,디시인사이드,시대인재,니네는 왜 시대인재 안갔냐?,궁금,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=252816
3,8,디시인사이드,시대인재,근데 레헬른이 뭐길래,시대인재에서 사탐컨텐츠를 만듦?,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10700255
3,8,디시인사이드,시대인재,시대인재 공주님 은양쌤 많이 예쁘시냐,수업 집중안될정도로?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607424
3,8,디시인사이드,시대인재,시대인재 급식실 신관 구내식당 250. 괜찮음???,"질문조교말고 구내식당 알바나해볼까?
작년에 시대. 다님",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2607318
3,8,디시인사이드,독학재수,재수생인데 일요일 쉬어 말어,"월-토는 8시부터 10시까지 독학재수학원 다니고 있음
근데 일요일을 가야할지 말아야할지가 ㅈㄴ고민인데 어쩌지
해야할거 많아서 걍 일요일에도 할까",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=296092
3,9,디시인사이드,대성,대성 윤리 강사 하나인건 용서못함,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10705480
3,9,디시인사이드,대성,내가 누누히 말하지만 메가 대성패스는 필수,네,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10705476
3,9,디시인사이드,대성,대성 생윤 임정환밖에 없냐,임정환 집중ㅈㄴ안되던데,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10705474
